TrainHour,PeopleAvg,SatisAvg,W725_01,W725_02,W725_03,W725_04,W728_01,W728_02,W728_03,W728_04,C7_SCALE,W7_sex,W7_birthy,W7_birthm,W7_marr,W7_edu,W7_affil
35,3.25,3.25,3,3,4,3,2,4,4,3,3,1,87,1,1,6,2
35,5,4,5,5,5,5,4,4,4,4,3,1,85,2,2,6,2
35,4.25,5,4,4,5,4,5,5,5,5,3,2,89,8,1,6,2
35,4.75,4.25,4,5,5,5,4,4,4,5,3,2,77,11,2,6,2
35,4.5,4,4,4,5,5,4,4,4,4,3,2,85,7,2,6,2
35,3.75,5,4,4,3,4,5,5,5,5,3,1,69,4,2,7,1
35,2.5,4.5,4,2,2,2,4,5,5,4,3,2,79,5,2,6,4
35,4,4,4,4,4,4,4,4,4,4,3,1,86,3,2,6,1
35,3.75,4,4,4,3,4,4,4,4,4,3,1,76,9,2,6,2
35,3.75,3.75,4,4,4,3,4,3,4,4,3,1,85,4,2,6,3
150,4,5,4,4,4,4,5,5,5,5,4,1,79,11,2,7,2
150,4,4.75,4,4,4,4,5,4,5,5,4,1,82,5,1,6,2
150,5,5,5,5,5,5,5,5,5,5,4,1,69,6,2,6,1
150,4.25,5,4,4,4,5,5,5,5,5,4,1,84,1,2,6,2
150,4.25,4.5,4,4,4,5,5,4,5,4,4,2,84,11,1,6,4
150,4,4,4,4,4,4,4,4,4,4,4,1,81,12,1,6,3
150,4,5,4,4,4,4,5,5,5,5,4,1,73,6,2,4,
150,5,5,5,5,5,5,5,5,5,5,4,2,67,2,2,5,1
150,4,2.75,4,4,4,4,3,2,3,3,4,2,86,4,1,5,1
150,3.75,3.75,4,3,4,4,4,3,4,4,4,2,82,9,1,6,2
150,3.5,4,4,4,3,3,4,4,4,4,4,1,69,10,2,8,2
150,4,4,4,4,4,4,4,4,4,4,4,2,77,2,1,6,2
150,4,3.75,4,4,4,4,5,2,4,4,4,2,82,4,2,6,2
150,3.5,4,3,3,4,4,4,4,4,4,4,1,80,2,1,7,1
150,4,3.75,4,4,4,4,4,3,4,4,4,2,78,7,1,6,4
150,3.75,5,3,4,5,3,5,5,5,5,4,1,74,2,2,6,2
150,5,4,5,5,5,5,4,4,4,4,4,1,84,3,1,6,3
150,5,4.5,5,5,5,5,4,4,5,5,4,1,87,9,1,6,1
150,5,4,5,5,5,5,4,4,4,4,4,1,70,10,2,6,2
150,4,4,4,4,4,4,4,4,4,4,4,1,72,7,2,6,2
150,3.75,4,3,4,4,4,4,4,4,4,4,1,73,11,2,7,1
150,4.5,3,4,5,5,4,3,3,3,3,4,1,86,11,2,6,1
150,4.75,5,4,5,5,5,5,5,5,5,4,1,83,10,2,6,1
150,5,4.75,5,5,5,5,5,5,5,4,4,1,85,6,2,6,1
150,5,4,5,5,5,5,4,4,4,4,4,1,83,5,2,6,1
150,4.25,4.75,5,4,4,4,5,5,5,4,4,1,86,4,1,6,3
42,4,4,4,3,5,4,5,3,4,4,4,1,78,3,2,7,3
42,4,4,4,4,4,4,4,4,4,4,4,1,78,2,2,7,4
42,3.5,3.75,4,3,3,4,4,3,4,4,4,1,81,11,2,7,3
42,3.75,4.25,4,3,4,4,4,4,5,4,4,1,73,11,2,7,1
42,4,4,4,4,4,4,4,4,4,4,4,1,83,7,2,6,1
42,1.75,2,2,1,2,2,2,2,2,2,4,1,77,4,2,6,2
42,2,2.25,2,2,2,2,2,2,3,2,4,1,83,1,2,6,1
42,3.75,3.5,4,3,4,4,4,2,4,4,4,1,79,3,1,6,4
42,4,4,4,4,4,4,4,4,4,4,4,1,73,4,2,6,1
42,2,2.75,2,2,3,1,2,3,3,3,4,1,81,8,2,6,2
42,3,3,3,2,4,3,3,3,3,3,4,1,85,1,1,6,2
42,3.5,4,3,4,4,3,4,4,4,4,4,1,76,12,2,6,4
42,3.25,3.5,4,3,3,3,4,3,4,3,4,1,76,7,2,6,2
42,3.25,3.5,4,3,3,3,4,3,4,3,4,1,80,5,2,6,2
42,3,3,3,3,3,3,3,3,3,3,4,1,82,4,2,7,1
42,3.25,3.75,4,3,3,3,4,3,4,4,4,1,87,1,2,6,2
42,3.25,4,4,3,3,3,4,4,4,4,4,1,84,8,1,6,2
42,4,4,4,4,4,4,4,4,4,4,4,1,75,2,2,6,1
42,4,4,4,4,4,4,4,4,4,4,4,1,84,3,2,6,1
42,3.25,4,3,3,5,2,4,4,4,4,4,1,86,3,1,6,1
42,4,4,4,4,4,4,4,4,4,4,4,1,81,5,2,7,1
42,3.25,3,3,4,3,3,3,3,3,3,4,1,80,1,2,6,2
42,4,3.75,4,4,4,4,4,3,4,4,4,1,74,11,2,6,1
42,3.75,4.5,4,4,3,4,5,4,5,4,4,1,91,2,1,6,1
42,2.75,3.5,3,3,3,2,4,3,4,3,4,2,90,2,1,5,1
42,1.75,3,2,1,2,2,3,3,3,3,4,1,83,8,1,6,1
42,4,4,4,4,5,3,5,3,4,4,4,1,77,2,2,6,3
42,3.75,3.5,4,4,4,3,4,3,3,4,4,1,80,2,2,7,1
42,3,3.75,3,3,3,3,4,3,4,4,4,1,86,11,1,6,2
42,2.5,3.5,3,3,2,2,4,3,3,4,4,1,88,6,2,6,1
42,3.5,4.25,4,3,4,3,5,4,4,4,4,1,83,12,2,6,2
42,3.75,4.25,4,4,4,3,5,2,5,5,4,1,84,8,2,6,4
42,4,3.5,4,4,4,4,4,3,4,3,4,1,80,4,2,6,4
42,4.25,4.25,4,4,5,4,5,4,4,4,4,1,78,2,2,6,3
42,4,3.75,4,4,4,4,4,3,4,4,4,1,72,5,2,6,3
42,3,4.25,3,3,3,3,5,4,4,4,4,1,77,3,2,6,3
42,4.5,4,4,5,5,4,4,4,4,4,4,1,88,5,1,6,3
42,4,4,4,4,4,4,4,4,4,4,4,1,87,9,1,6,3
42,2.5,4,3,2,2,3,4,4,4,4,4,1,81,11,2,6,3
42,4.5,4,4,5,5,4,4,4,4,4,4,1,87,12,1,6,3
42,5,5,5,5,5,5,5,5,5,5,4,1,68,12,2,6,4
42,3,3.75,3,3,3,3,4,3,4,4,4,1,77,4,2,6,3
42,4,4,4,4,4,4,4,4,4,4,4,1,87,8,2,6,4
42,2.75,5,3,3,3,2,5,5,5,5,4,1,80,1,2,6,4
42,3.5,4,4,4,3,3,4,4,4,4,4,1,75,12,2,6,4
42,3,4,4,3,3,2,4,4,4,4,4,1,78,1,2,6,3
42,4.25,4,5,4,4,4,4,4,4,4,4,1,84,7,1,6,4
42,4,4,4,4,4,4,4,4,4,4,4,1,82,7,2,6,4
8,3.75,3.25,4,4,4,3,4,2,4,3,3,1,67,10,2,6,3
8,3,2.75,2,3,4,3,2,2,4,3,3,1,86,5,1,6,2
8,1.25,2.75,1,1,1,2,2,2,4,3,3,1,86,5,2,5,3
8,3.5,3,3,4,4,3,4,1,4,3,3,1,75,1,2,6,3
8,3.5,3.25,3,4,4,3,3,3,4,3,3,1,87,2,1,5,1
8,2,2.5,2,2,2,2,2,2,4,2,3,1,82,4,2,6,2
8,4,3.75,4,4,4,4,4,3,4,4,3,1,63,9,2,6,3
8,3.5,4,4,3,4,3,4,3,5,4,3,1,76,4,2,7,3
8,5,4.5,5,5,5,5,5,3,5,5,3,1,90,8,1,6,2
8,3,4.25,4,3,3,2,4,4,4,5,3,1,73,5,2,6,4
8,4.5,4.25,5,4,5,4,4,4,5,4,3,1,73,5,2,5,2
8,4,3.75,5,4,4,3,4,3,4,4,3,2,85,7,2,6,1
8,4.75,3.5,5,5,5,4,5,2,4,3,3,1,89,10,1,2,
8,3,4.25,4,3,3,2,4,4,4,5,3,1,73,5,2,6,4
8,4.25,4,4,4,5,4,4,4,4,4,3,1,77,6,2,6,2
8,5,4,5,5,5,5,4,4,4,4,3,1,81,11,2,5,1
8,4,4,4,4,4,4,4,4,4,4,3,2,96,6,1,4,
8,4,4,4,4,4,4,4,4,4,4,3,1,76,8,2,6,3
8,5,4.75,5,5,5,5,5,4,5,5,3,1,91,9,1,6,4
8,5,5,5,5,5,5,5,5,5,5,3,1,91,10,1,5,2
8,4,4,4,4,4,4,4,4,4,4,3,1,76,9,2,6,3
8,4,3.75,4,4,4,4,4,3,4,4,3,1,82,5,2,7,3
8,4,4.25,4,4,4,4,5,3,5,4,3,1,91,10,1,6,3
8,3,3,4,3,3,2,3,2,4,3,3,1,69,12,2,7,3
8,3,3.5,3,3,3,3,4,3,4,3,3,1,77,10,1,6,3
8,3,3,3,3,3,3,3,3,3,3,3,1,77,11,2,6,3
8,4,4,4,4,4,4,4,4,4,4,3,1,79,12,2,6,3
8,1.75,3.25,2,2,2,1,4,1,5,3,3,1,85,8,1,6,3
8,3,3,3,3,3,3,3,3,3,3,3,2,93,12,1,6,3
8,3.5,3.5,4,4,3,3,4,3,4,3,3,1,88,3,1,6,3
8,4,3,4,4,4,4,3,3,3,3,3,1,65,7,2,6,3
8,3,3,3,3,3,3,3,3,3,3,3,1,89,5,1,6,3
8,3,3,3,3,3,3,3,3,3,3,3,1,88,4,1,6,3
8,3,3,3,3,3,3,3,3,3,3,3,1,85,1,2,6,3
8,1,1,1,1,1,1,1,1,1,1,3,1,83,6,1,7,3
8,3,3.25,3,3,3,3,3,3,4,3,3,1,86,11,1,7,3
8,3,3.75,3,3,3,3,4,3,4,4,3,1,83,9,2,6,3
8,4,3.25,4,4,4,4,3,3,4,3,3,1,90,1,1,6,3
8,2,3.5,2,2,2,2,4,2,4,4,3,1,65,5,2,7,3
8,2.75,2.75,3,3,3,2,3,2,3,3,3,1,75,3,2,7,3
8,4.5,3.75,4,5,5,4,4,3,4,4,3,1,89,9,1,7,3
8,2.75,3,3,3,3,2,4,2,3,3,3,1,82,5,2,7,3
8,2,3.25,3,2,2,1,4,2,4,3,3,1,86,7,1,7,3
8,2,3.25,3,2,2,1,3,3,4,3,3,1,81,2,2,7,3
8,3,2.75,3,3,3,3,3,2,3,3,3,1,76,6,2,6,3
8,3.75,3.75,4,4,4,3,4,3,4,4,3,1,69,9,2,6,3
8,4,4.25,4,4,4,4,5,4,4,4,3,1,76,12,2,7,2
8,3.25,3.5,3,3,4,3,4,2,4,4,3,1,75,10,2,7,3
8,3,3,3,3,3,3,3,3,3,3,3,1,82,5,2,6,2
8,1.75,3.25,2,1,2,2,4,3,2,4,3,1,81,6,2,6,3
8,3.75,4.25,4,4,4,3,5,4,4,4,3,1,80,12,2,6,3
8,3,3,3,3,3,3,3,3,3,3,3,1,90,8,1,6,3
8,4,3.25,4,4,4,4,3,3,4,3,3,1,93,8,1,2,
8,1,3,1,1,1,1,3,3,3,3,3,1,74,10,2,6,3
8,2.75,3.25,4,3,2,2,3,3,3,4,3,1,83,8,1,7,3
8,2,2.5,2,2,2,2,3,1,4,2,3,1,79,1,2,6,3
8,1.5,2.5,1,3,1,1,2,1,4,3,3,2,71,12,2,2,
8,3,3.75,3,3,3,3,4,3,4,4,3,1,82,3,2,6,3
8,2.25,2.75,2,2,3,2,3,1,4,3,3,1,89,7,1,7,3
8,2.5,3.5,4,3,2,1,4,3,4,3,3,1,74,5,2,7,3
8,3.75,2.75,4,4,4,3,3,2,3,3,3,1,76,9,2,6,3
8,2.25,2,2,2,2,3,3,1,2,2,3,1,75,3,2,6,3
8,4,3.5,4,4,4,4,5,3,3,3,3,1,70,3,2,8,3
8,2,2.25,2,2,2,2,1,3,3,2,3,1,89,7,1,7,3
8,3.75,3,3,4,4,4,3,3,3,3,3,1,71,3,2,8,3
8,3.75,3,4,4,4,3,3,3,3,3,3,1,77,11,2,7,3
8,2.25,2,2,2,4,1,2,1,3,2,3,1,89,3,1,7,3
61,3.25,3.25,3,3,4,3,3,3,4,3,3,1,63,1,2,6,3
61,3.25,3,4,3,3,3,3,3,3,3,3,1,63,1,2,6,1
61,3,3,3,3,3,3,3,3,3,3,3,1,87,1,1,6,2
61,3,3.25,3,3,2,4,3,4,3,3,3,1,78,8,2,6,2
61,3,3,3,3,3,3,3,3,3,3,3,2,89,1,1,5,2
61,3.25,3.75,3,4,3,3,4,3,4,4,3,1,86,11,1,6,2
61,3.5,3,4,3,3,4,3,3,3,3,3,1,65,11,2,6,3
61,4.5,4,4,5,5,4,4,4,4,4,3,1,60,8,2,6,3
61,3.25,3.75,4,3,3,3,4,3,4,4,3,1,53,2,2,6,3
61,4,3,4,4,4,4,3,3,3,3,3,1,87,7,1,6,3
61,3.75,4,4,3,4,4,4,4,4,4,3,1,84,3,1,6,3
61,3.75,3.75,3,4,4,4,3,4,4,4,3,1,-9,-9,2,6,3
61,3.5,3.5,3,4,3,4,3,3,4,4,3,1,85,3,1,6,3
61,3.5,4.75,3,3,4,4,4,5,5,5,3,1,58,2,2,6,3
61,4.25,4,4,4,5,4,4,4,4,4,3,1,89,4,1,6,3
61,4.75,4.25,5,4,5,5,3,5,5,4,3,1,75,4,2,6,3
61,3.5,4.5,3,4,4,3,5,4,5,4,3,1,82,9,2,6,3
25,4,3.75,4,4,4,4,3,4,4,4,4,1,70,8,2,7,1
25,4,4,4,4,4,4,4,4,4,4,4,2,82,4,1,7,1
25,4,4,4,4,4,4,4,4,4,4,4,1,80,10,2,6,1
25,3.75,4,4,4,4,3,4,4,4,4,4,1,84,4,1,6,1
25,4,4,4,4,4,4,4,4,4,4,4,1,72,11,2,7,1
25,4,4,4,4,4,4,4,4,4,4,4,2,81,7,2,6,4
25,4,4.5,4,4,5,3,4,5,5,4,4,1,92,10,1,3,
25,3.25,4,3,3,4,3,4,4,4,4,4,1,84,5,2,6,2
25,3.75,3.5,3,4,4,4,4,3,4,3,4,1,87,9,1,2,
25,2.75,4,3,3,3,2,4,4,4,4,4,1,81,7,2,5,3
51,3.75,4,4,4,3,4,5,3,4,4,4,1,74,2,2,6,3
51,4.25,4.25,4,4,5,4,5,3,4,5,4,2,93,5,1,6,3
51,3.75,3.75,3,3,5,4,4,3,4,4,4,1,86,5,2,6,4
51,3.25,3.25,3,3,4,3,4,1,4,4,4,1,74,11,1,6,2
51,3,3.5,3,3,3,3,4,2,4,4,4,1,83,8,2,6,2
51,2.75,3,4,2,3,2,4,2,3,3,4,1,78,6,2,6,2
51,5,4.5,5,5,5,5,5,3,5,5,4,1,76,8,3,6,3
51,3,3,4,3,2,3,3,3,3,3,4,1,79,11,2,6,3
51,4,4,4,4,4,4,4,4,4,4,4,1,70,11,2,6,4
51,3.5,3,4,3,3,4,3,2,4,3,4,1,79,3,1,6,3
51,4.5,4.5,5,5,4,4,5,4,5,4,4,1,79,9,1,6,4
51,4.25,4.5,4,4,5,4,5,4,4,5,4,1,72,8,2,6,3
51,3,2.5,3,3,3,3,3,2,2,3,4,1,82,9,2,6,3
51,3.75,3.75,4,4,4,3,4,3,4,4,4,1,83,3,2,6,4
51,3.25,4.5,2,3,4,4,5,3,5,5,4,1,82,11,2,5,3
51,3,4,3,3,3,3,4,4,4,4,4,1,79,4,2,6,3
51,4,2.75,4,4,4,4,3,2,3,3,4,1,89,2,1,6,4
51,3,3,3,3,3,3,3,3,3,3,4,1,89,3,1,6,1
51,3,3.75,3,3,3,3,4,3,4,4,4,2,72,5,1,5,3
51,4,4,4,4,4,4,4,4,4,4,4,1,81,10,1,6,3
51,4.5,4,4,4,5,5,4,4,4,4,4,1,89,1,1,6,3
51,3,2.5,3,3,3,3,2,2,3,3,4,1,83,1,2,6,3
51,4.75,4,4,5,5,5,4,4,4,4,4,1,69,4,2,6,6
51,3,3.25,3,3,3,3,4,2,4,3,4,1,81,6,2,6,3
51,4,5,4,4,4,4,5,5,5,5,4,1,82,6,2,6,2
51,4.5,4.5,4,5,4,5,4,4,5,5,4,1,83,3,1,6,4
51,4.5,4.25,4,5,4,5,4,4,5,4,4,1,81,2,2,6,4
51,3.75,4.5,3,4,4,4,5,4,4,5,4,2,63,1,2,2,
51,4.25,4,4,4,4,5,4,4,4,4,4,2,71,10,2,3,
51,3.5,4.5,3,4,4,3,5,3,5,5,4,2,72,12,2,2,
51,3,3.25,3,3,3,3,3,3,4,3,4,2,72,4,2,2,
51,4.5,5,4,5,4,5,5,5,5,5,4,2,58,3,2,3,
51,3,3,3,3,3,3,4,2,3,3,4,2,65,9,3,4,
51,4.5,4.25,5,5,4,4,5,4,4,4,4,2,57,8,2,1,
51,5,4.5,5,5,5,5,5,4,4,5,4,2,63,12,2,4,
51,3,4,3,3,3,3,5,3,4,4,4,1,71,3,2,3,
51,3.5,4,4,4,3,3,5,3,3,5,4,2,65,11,2,3,
51,2.5,3.25,1,3,3,3,4,3,3,3,4,2,65,7,2,2,
51,3,3.5,3,3,3,3,4,3,4,3,4,2,64,9,2,3,
65,3.25,4,4,3,3,3,4,4,4,4,3,1,78,6,2,7,1
65,3.5,3.75,3,3,4,4,4,3,4,4,3,1,79,5,2,6,1
65,2.25,3,2,2,3,2,3,2,4,3,3,2,89,5,1,6,4
65,4,4.25,4,4,4,4,4,4,4,5,3,1,77,12,2,7,1
65,4,4,4,4,4,4,4,4,4,4,3,1,72,12,2,6,1
65,4,3.75,4,4,4,4,4,4,4,3,3,2,74,1,2,4,
65,4,3.75,4,4,4,4,4,3,4,4,3,1,85,3,1,6,1
65,4.25,4.25,4,4,5,4,4,5,4,4,3,1,85,1,2,6,1
65,4,4.25,4,4,4,4,4,5,4,4,3,1,71,7,2,6,1
65,3.25,5,4,3,3,3,5,5,5,5,3,1,73,6,2,6,1
65,4.25,4.25,4,4,4,5,4,5,4,4,3,1,73,7,2,6,1
65,4,4,4,4,4,4,4,4,4,4,3,1,82,12,2,6,3
65,4,4.75,4,4,4,4,5,5,5,4,3,1,77,2,2,6,1
65,4.25,4.25,4,4,4,5,4,4,4,5,3,1,86,4,2,6,1
65,4.75,4,4,5,5,5,4,4,4,4,3,1,70,3,2,6,2
65,5,5,5,5,5,5,5,5,5,5,3,2,73,1,2,7,1
65,4.75,4,4,5,5,5,4,4,4,4,3,1,75,2,2,6,1
65,4,4.25,4,4,4,4,4,5,4,4,3,2,78,8,2,6,1
65,4,4.75,4,3,5,4,5,5,5,4,3,2,82,2,2,6,4
65,4,5,4,4,4,4,5,5,5,5,3,2,78,3,2,7,1
65,3,5,3,3,3,3,5,5,5,5,3,2,73,12,2,6,2
65,4,3.75,4,4,4,4,4,3,4,4,3,1,65,5,2,6,2
65,4,4.75,4,4,4,4,5,4,5,5,3,1,85,1,2,6,3
65,3,3,3,4,3,2,3,3,3,3,3,1,82,2,2,6,2
65,4,4.75,4,4,4,4,5,4,5,5,3,1,85,1,2,6,3
65,2.75,3,2,3,3,3,3,3,3,3,3,1,82,2,2,6,1
65,4,3.5,4,4,4,4,4,2,4,4,3,1,85,7,1,6,3
65,3.75,2.75,3,4,4,4,3,2,3,3,3,1,72,3,2,2,
65,2.25,3.75,2,2,3,2,3,5,4,3,3,1,80,4,2,6,1
65,3,3.25,3,3,3,3,3,3,4,3,3,1,75,6,2,7,1
65,3.5,4,3,3,4,4,4,4,4,4,3,2,80,5,2,6,1
65,4.75,4,4,5,5,5,4,4,4,4,3,1,70,1,2,6,1
65,3.75,3.75,4,3,4,4,3,4,4,4,3,1,70,12,2,7,1
65,2.5,4,3,2,3,2,4,4,4,4,3,1,76,9,2,7,1
65,4,4,4,4,4,4,4,4,4,4,3,2,83,1,1,6,2
65,2.75,4,4,3,2,2,4,4,4,4,3,1,88,9,1,6,2
65,4,4,4,4,4,4,4,4,4,4,3,2,82,4,1,7,2
65,2.75,4.25,4,2,3,2,5,3,5,4,3,1,85,7,2,6,1
65,3.75,4,4,3,4,4,4,4,4,4,3,1,70,9,2,7,1
65,3,2.75,4,3,2,3,2,3,3,3,3,1,83,8,2,6,1
65,4,4,4,4,4,4,4,4,4,4,3,1,75,12,2,6,4
65,4,4,4,4,4,4,4,4,4,4,3,1,82,2,2,7,2
65,3.5,4,5,3,3,3,4,4,4,4,3,1,85,8,2,6,1
65,3,4,3,3,3,3,4,4,4,4,3,1,85,11,2,6,4
65,3.5,4,5,3,3,3,4,4,4,4,3,1,90,11,1,6,4
65,3,4,3,3,3,3,4,4,4,4,3,1,74,12,2,6,2
65,2.5,4,2,3,3,2,4,4,4,4,3,1,73,10,2,6,3
65,2.25,4.5,3,2,2,2,5,4,4,5,3,1,82,8,2,6,4
65,4,3.25,4,4,4,4,3,3,4,3,3,2,93,12,1,6,2
65,4,3.25,4,4,4,4,4,3,3,3,3,2,82,10,1,6,4
65,4,4,4,4,4,4,4,4,4,4,3,2,78,5,2,6,2
65,5,5,5,5,5,5,5,5,5,5,3,1,70,12,2,6,4
65,3.5,4,4,3,4,3,4,4,4,4,3,2,74,6,1,6,1
65,3.25,4,3,3,4,3,4,4,4,4,3,1,73,12,2,6,2
65,3.5,4,4,3,4,3,4,4,4,4,3,1,73,3,2,6,2
-9,4,4.25,4,3,5,4,4,5,4,4,4,1,73,3,2,6,2
-9,4,4.5,4,3,5,4,4,5,4,5,4,1,79,6,1,6,2
-9,4.25,4.25,4,5,4,4,4,5,4,4,4,1,79,2,2,6,2
-9,4,4.25,4,3,5,4,5,4,5,3,4,1,-9,-9,2,7,1
-9,3.75,3.5,4,4,4,3,4,2,4,4,4,1,-9,-9,2,6,1
-9,4,3.5,4,4,4,4,4,3,4,3,4,1,83,11,2,6,3
-9,2,2.75,2,2,2,2,3,1,4,3,4,1,83,1,1,6,4
-9,4,4,4,4,4,4,4,4,4,4,4,1,86,7,1,6,2
-9,4,3.25,4,4,4,4,4,3,3,3,4,1,82,3,1,6,1
-9,3,3,3,3,3,3,3,3,3,3,4,1,80,3,2,6,1
-9,4.25,4.25,4,4,5,4,5,4,4,4,4,1,-9,-9,2,6,1
-9,2.75,2.5,2,2,4,3,2,2,4,2,4,1,-9,-9,1,6,1
-9,2.5,2.5,2,2,3,3,2,3,3,2,4,1,-9,-9,1,6,2
-9,3.75,3.5,4,4,3,4,4,2,4,4,4,1,-9,-9,1,6,2
-9,3,3.5,3,3,3,3,4,2,4,4,4,1,84,8,1,6,1
-9,3,4,3,3,3,3,4,4,4,4,4,2,-9,-9,1,5,2
-9,3.5,3,3,3,4,4,3,2,4,3,4,1,-9,-9,1,6,2
-9,3,3,3,3,3,3,3,2,4,3,4,1,-9,-9,1,6,2
-9,4.25,4,4,4,5,4,4,4,4,4,4,1,75,3,2,6,3
-9,3.75,3.25,3,4,4,4,4,1,4,4,4,1,-9,-9,2,6,3
-9,4.25,3.75,4,5,4,4,4,3,4,4,4,1,-9,-9,1,6,2
-9,1.75,3.25,2,2,2,1,4,1,4,4,4,1,-9,-9,1,6,3
-9,4,3.75,4,4,4,4,4,3,4,4,4,1,-9,-9,1,6,2
-9,5,4,5,5,5,5,4,4,4,4,4,1,-9,-9,2,6,3
-9,3.25,2.25,2,3,4,4,2,2,2,3,4,1,67,2,2,2,
-9,2.5,3.75,3,3,2,2,4,3,5,3,4,1,70,8,1,6,3
-9,3.75,4.5,3,3,4,5,4,5,5,4,4,1,60,7,2,4,
-9,2.5,2.75,3,3,2,2,3,3,2,3,4,1,75,12,2,3,
-9,3,2.5,2,3,4,3,2,2,3,3,4,1,77,3,2,2,
-9,3.5,2.5,3,3,4,4,3,2,2,3,4,1,88,3,1,3,
-9,2.75,2.5,2,2,3,4,2,3,2,3,4,1,60,3,2,4,
-9,3.25,3,3,4,3,3,2,4,3,3,4,1,86,7,1,5,3
-9,3,3,3,4,3,2,2,3,4,3,4,1,63,2,2,3,
-9,3.5,3.75,4,3,3,4,4,3,4,4,4,1,65,12,1,6,1
-9,3.25,3.5,3,3,4,3,3,4,3,4,4,1,66,2,2,4,
