TrainHour,PeopleAvg,SatisAvg,W725_01,W725_02,W725_03,W725_04,W728_01,W728_02,W728_03,W728_04,C7_SCALE,W7_sex,W7_birthy,W7_birthm,W7_marr,W7_edu,W7_affil
-9,3,3,3,3,3,3,3,3,3,3,4,1,79,8,2,2,
-9,3,3.25,3,3,3,3,4,3,3,3,4,1,73,4,2,4,
-9,3,3,3,3,3,3,3,3,3,3,4,1,86,10,2,6,3
-9,3,4,3,3,3,3,4,4,4,4,4,1,83,12,1,2,
-9,2.5,3.25,2,2,3,3,3,3,3,4,4,1,71,3,2,4,
-9,3.25,3,3,4,3,3,3,3,3,3,4,1,66,12,2,3,
-9,3,3,3,3,3,3,3,3,3,3,4,1,88,11,1,5,3
-9,3.25,3.25,3,3,4,3,3,3,4,3,4,1,63,12,2,2,
-9,3.5,3.5,4,3,3,4,3,4,4,3,4,1,74,4,2,3,
-9,2.5,2.75,2,2,3,3,3,2,3,3,4,1,67,5,2,3,
-9,2.5,2.75,2,3,3,2,3,2,2,4,4,1,63,3,2,3,
-9,3.25,4,3,3,4,3,3,5,4,4,4,1,70,2,2,3,
-9,3.75,2.5,4,4,3,4,4,2,2,2,4,1,68,5,2,3,
-9,2.5,3,3,2,3,2,3,3,3,3,4,1,74,7,2,3,
-9,2.5,3,3,3,2,2,3,3,3,3,4,1,70,1,2,3,
-9,3,3.75,3,3,3,3,4,4,4,3,4,1,62,5,2,3,
51,4.75,4.5,5,4,5,5,4,5,4,5,4,1,67,9,2,6,2
51,4,4.25,4,4,4,4,5,4,4,4,4,1,83,12,2,6,2
51,3.5,4,4,3,4,3,4,4,4,4,4,1,78,12,2,6,1
51,4,3.5,4,4,4,4,4,3,4,3,4,2,78,5,2,6,1
51,3.25,3.5,3,3,4,3,3,4,3,4,4,1,71,4,2,6,2
51,4,4.5,4,4,4,4,5,3,5,5,4,2,93,9,1,5,3
51,4,4,4,4,4,4,4,4,4,4,4,2,89,9,2,5,1
57,4.25,4,4,4,5,4,4,4,4,4,3,1,78,12,2,6,3
57,3,2.75,3,3,3,3,3,3,3,2,3,1,82,5,2,6,2
57,4.75,4,5,5,5,4,4,4,4,4,3,1,78,7,2,6,4
57,3.25,2.25,3,3,4,3,2,2,2,3,3,1,88,12,1,6,4
57,4,3.5,4,4,4,4,4,4,3,3,3,1,72,4,2,6,1
57,3.5,4,3,3,4,4,4,4,4,4,3,1,86,3,2,6,1
57,3.75,4.25,4,3,4,4,4,4,4,5,3,1,81,7,2,6,3
57,4,3.75,4,4,4,4,4,2,5,4,3,1,79,9,2,6,1
57,3,4,3,3,3,3,4,4,4,4,3,1,81,5,1,6,4
57,5,4.25,5,5,5,5,5,2,5,5,3,1,82,4,2,6,2
57,3,4.5,3,3,3,3,4,4,5,5,3,1,87,10,1,6,3
57,4,4.25,4,4,4,4,5,4,4,4,3,1,90,12,1,6,1
57,3.75,3.5,4,4,4,3,4,3,3,4,3,1,69,1,2,6,2
57,4,4,4,4,4,4,4,4,4,4,3,1,82,10,1,6,2
57,3.75,4,4,4,3,4,4,4,4,4,3,2,88,5,1,6,1
57,3.75,4,3,4,4,4,4,3,5,4,3,1,83,9,2,6,2
57,4,4,4,4,4,4,4,4,4,4,3,1,80,11,2,6,2
57,4,4,4,4,4,4,4,4,4,4,3,1,76,8,2,7,1
57,3.75,4,4,4,4,3,4,4,4,4,3,1,76,1,2,6,2
57,2.75,4,3,2,3,3,4,4,4,4,3,1,83,12,2,6,2
57,4,4.5,4,4,4,4,5,4,5,4,3,1,70,9,2,6,4
57,3.5,4,4,4,3,3,4,4,4,4,3,2,93,8,1,6,2
57,4,4,4,4,4,4,4,4,4,4,3,1,91,10,1,6,3
57,3.75,4,4,3,4,4,4,4,4,4,3,1,71,4,2,6,4
57,2.25,4.5,2,2,2,3,5,4,5,4,3,1,87,4,1,6,3
57,3.75,4.75,3,4,4,4,5,4,5,5,3,1,71,9,2,6,3
57,3.5,3.75,4,3,3,4,4,3,4,4,3,2,77,3,2,6,3
57,4,4.25,4,4,4,4,5,4,4,4,3,1,78,5,2,7,3
57,4.75,4.75,4,5,5,5,5,5,4,5,3,1,64,12,2,3,
57,4,4.75,4,4,4,4,5,4,5,5,3,1,61,5,2,7,3
57,5,4.25,5,5,5,5,5,4,4,4,3,1,65,12,2,3,
57,4,3.75,4,4,4,4,4,4,4,3,3,1,68,7,2,3,
57,4,4.5,4,4,4,4,5,5,4,4,3,1,90,7,1,6,4
57,4,3.75,4,4,4,4,4,4,3,4,3,1,69,5,2,3,
57,4.5,4.75,5,4,5,4,5,5,4,5,3,1,72,6,2,6,4
57,4.5,4,4,5,5,4,4,4,4,4,3,1,68,8,2,6,3
57,3,3.5,4,2,3,3,3,4,4,3,3,1,82,2,1,6,4
57,3.25,3.5,4,3,3,3,3,4,4,3,3,1,85,6,2,6,3
57,3,3.75,3,2,4,3,4,3,4,4,3,1,76,7,2,6,4
57,3.5,4,4,4,3,3,4,4,4,4,3,1,70,1,2,5,3
57,3.75,4,4,3,4,4,4,4,4,4,3,1,71,8,2,6,3
57,4.5,4.5,5,4,5,4,5,4,5,4,3,1,68,9,2,7,4
57,4.25,4.5,4,4,4,5,4,5,5,4,3,2,81,11,1,4,
57,3.75,3.75,4,4,4,3,4,4,4,3,3,1,71,6,2,2,
57,1.25,3.75,1,2,1,1,3,4,4,4,3,2,82,3,2,4,
57,3.5,4.5,4,3,3,4,4,5,5,4,3,2,82,1,2,4,
57,4.5,4.25,4,4,5,5,4,5,4,4,3,2,92,9,2,2,
57,3.75,4,4,4,3,4,4,4,4,4,3,1,70,11,2,6,3
57,4,4,4,4,4,4,4,4,4,4,3,2,70,6,2,4,
57,4,5,4,4,4,4,5,5,5,5,3,2,89,12,1,4,
57,4.25,4.75,4,4,4,5,5,4,5,5,3,2,81,3,3,6,4
57,4.5,4,4,4,5,5,4,4,4,4,3,1,84,6,2,7,4
57,4.25,4,4,5,4,4,4,4,4,4,3,2,78,2,2,4,
57,5,5,5,5,5,5,5,5,5,5,3,1,66,8,3,7,4
57,4,4.75,4,4,4,4,5,5,5,4,3,2,86,1,2,5,2
57,4.25,4,4,4,5,4,4,4,4,4,3,1,73,9,2,5,3
57,4.25,4,4,4,5,4,4,4,4,4,3,1,83,6,2,5,4
57,4,3.75,4,4,4,4,4,4,4,3,3,2,91,3,1,5,2
57,3,3,3,3,3,3,3,3,3,3,3,1,87,10,1,6,4
57,3.25,4,4,3,3,3,4,4,4,4,3,1,83,12,2,6,4
25,3.25,3,4,3,3,3,3,2,4,3,3,1,62,2,2,7,3
25,4,3.5,4,4,4,4,4,3,4,3,3,1,86,8,2,6,3
25,3.25,3.75,4,3,3,3,4,3,4,4,3,1,86,2,1,7,1
25,3.25,3.5,3,3,4,3,4,3,4,3,3,1,88,12,1,6,7
25,3.75,3.5,4,4,4,3,3,3,4,4,3,1,65,3,2,6,1
25,4,3,4,4,4,4,4,1,4,3,3,1,83,1,2,6,2
25,4,3,4,4,4,4,3,3,3,3,3,1,79,4,2,6,1
25,4.25,3.75,5,4,4,4,4,3,4,4,3,1,51,1,2,6,3
25,4.25,4,5,4,4,4,4,4,4,4,3,1,82,10,1,6,1
25,3.75,3.75,4,4,4,3,4,4,3,4,3,1,65,2,1,6,4
25,4,4,4,4,4,4,4,4,4,4,3,1,74,7,2,6,2
25,4,3.5,4,4,4,4,4,3,4,3,3,1,70,11,2,4,
25,2,3.25,2,2,2,2,4,2,3,4,3,1,71,1,2,5,1
25,3,3.5,4,2,3,3,4,3,4,3,3,1,66,7,3,6,3
25,3.25,3.5,4,3,3,3,4,3,4,3,3,2,86,2,2,6,3
25,4.75,3.75,5,5,4,5,4,3,4,4,3,1,77,10,2,6,3
25,3.5,3.25,4,4,3,3,4,2,4,3,3,1,74,5,1,6,3
25,3.75,2.25,4,3,4,4,3,2,2,2,3,1,69,2,2,7,3
25,4,3.75,4,4,4,4,4,3,4,4,3,1,75,9,2,7,3
25,4.75,5,5,5,4,5,5,5,5,5,3,1,91,8,1,6,3
25,3,3.5,3,3,3,3,4,3,4,3,3,1,80,4,2,7,3
25,3,2.75,3,3,3,3,3,2,3,3,3,1,72,3,2,6,3
25,3,3,3,3,3,3,3,3,3,3,3,1,88,9,1,6,3
25,3.25,3.25,3,3,4,3,3,3,4,3,3,2,91,7,1,6,3
25,4,4.25,4,4,4,4,4,5,4,4,3,1,79,7,2,7,3
25,4.5,3.5,5,5,4,4,4,3,4,3,3,1,60,5,2,6,3
25,4,4,4,4,4,4,4,4,4,4,3,2,62,3,2,4,
25,3,3,3,3,3,3,3,3,3,3,3,2,76,2,2,2,
25,2.75,2.75,3,3,3,2,3,2,3,3,3,1,60,2,2,4,
49,3.25,4,3,3,3,4,4,4,4,4,4,1,66,4,2,5,3
49,3.25,4.75,4,3,3,3,4,5,5,5,4,1,82,12,1,6,3
49,5,5,5,5,5,5,5,5,5,5,4,1,78,8,2,2,
49,5,4.75,5,5,5,5,5,5,5,4,4,1,76,2,2,2,
49,4,4,4,4,4,4,4,4,4,4,4,2,88,12,2,5,4
49,3,3,3,3,3,3,3,3,3,3,4,1,75,2,2,6,3
49,4.25,4,4,4,5,4,4,4,4,4,4,1,68,4,2,5,3
49,4,4,4,4,4,4,4,4,4,4,4,1,73,10,2,7,3
49,2.5,3.75,2,2,3,3,4,3,4,4,4,1,75,7,1,5,4
49,3.25,4,3,3,4,3,4,4,4,4,4,1,72,7,2,2,
49,2.5,3,2,2,3,3,3,3,3,3,4,2,66,4,2,2,
49,4,4,4,4,4,4,4,4,4,4,4,1,74,4,2,2,
49,3,3.75,2,4,3,3,4,4,4,3,4,1,75,5,2,2,
49,2.5,2.75,2,3,2,3,3,2,3,3,4,1,74,5,2,6,1
49,4,4,4,4,4,4,4,4,4,4,4,1,68,2,2,5,4
49,5,5,5,5,5,5,5,5,5,5,4,1,75,1,2,2,
49,5,4.5,5,5,5,5,4,5,5,4,4,1,71,5,2,4,
49,2,3.5,2,2,2,2,4,3,3,4,4,1,65,6,2,5,3
49,4.75,4,5,5,5,4,4,4,4,4,4,1,74,2,2,5,4
49,3.75,4,3,4,4,4,5,2,5,4,4,1,75,6,2,4,
49,3,4.25,3,3,3,3,5,4,4,4,4,1,63,9,2,3,
49,3.75,4,4,3,4,4,4,4,4,4,4,1,69,10,2,2,
49,3,4,3,3,3,3,4,4,4,4,4,2,69,5,1,2,
49,2.75,3,3,2,3,3,3,3,3,3,4,2,68,9,2,1,
49,3,3.25,3,3,3,3,3,4,3,3,4,2,69,1,2,2,
49,4.75,3.5,5,5,4,5,3,4,4,3,4,1,76,1,2,2,
49,2.75,4,2,3,3,3,4,4,4,4,4,1,85,2,2,4,
49,4,3.5,4,4,4,4,3,4,4,3,4,2,79,1,2,6,2
49,1,2.5,1,1,1,1,3,2,3,2,4,2,90,1,1,6,1
49,3,3.25,3,3,3,3,3,3,4,3,4,2,82,8,2,7,7
49,2,3.5,2,2,2,2,3,3,4,4,4,2,82,1,2,6,1
49,4.25,4.5,5,4,4,4,5,4,5,4,4,1,80,9,2,6,3
49,3,4,3,3,3,3,4,4,4,4,4,1,81,11,2,7,2
49,3.25,3.5,4,3,3,3,4,3,4,3,4,1,85,12,1,6,2
49,3.75,4.25,4,3,4,4,4,4,5,4,4,2,91,4,1,6,1
49,4.25,4.75,4,4,4,5,5,4,5,5,4,1,74,2,2,7,1
49,4,3.25,4,4,4,4,3,3,4,3,4,2,84,2,1,6,1
49,4,3.75,4,4,4,4,4,3,4,4,4,2,89,1,2,6,1
49,4.25,4,4,4,4,5,4,4,4,4,4,1,86,4,1,6,2
49,4.5,4.5,4,4,5,5,4,5,5,4,4,1,74,6,2,6,2
49,4,4,4,4,4,4,4,4,4,4,4,2,86,7,2,6,1
49,3.75,3.5,4,3,4,4,3,4,4,3,4,2,92,5,2,6,1
49,4.5,3.75,4,5,5,4,4,3,4,4,4,1,88,10,1,6,1
49,4,4,4,4,4,4,4,4,4,4,4,1,73,11,2,2,
49,3,3,3,3,3,3,3,3,3,3,4,2,80,3,2,5,4
49,3.75,3,3,4,4,4,3,2,4,3,4,2,83,8,1,5,4
49,4,3.75,4,4,4,4,4,3,4,4,4,1,83,1,2,5,4
49,3.25,3,3,3,3,4,3,3,3,3,4,2,83,2,2,5,3
49,3,3,3,3,3,3,3,3,3,3,4,1,79,1,2,5,4
49,3,3.25,3,3,3,3,3,3,4,3,4,2,76,9,1,5,4
49,5,4.5,5,5,5,5,5,4,4,5,4,1,72,1,3,5,4
49,4,4,4,4,4,4,4,4,4,4,4,1,70,6,2,2,
49,4,3,4,4,4,4,2,4,4,2,4,2,84,1,2,5,7
25,3,3.75,3,3,3,3,4,3,4,4,3,1,73,8,2,6,1
25,3.5,2.5,4,3,3,4,2,3,2,3,3,2,82,11,1,6,1
25,3.5,2.5,3,4,3,4,2,3,2,3,3,2,83,3,1,6,1
25,4.25,4,4,5,4,4,4,4,4,4,3,1,75,4,2,7,1
25,3.5,3.5,4,3,3,4,3,4,4,3,3,2,87,3,1,6,2
25,4.5,3.25,5,4,4,5,4,3,3,3,3,1,84,1,1,6,4
25,4,4,4,4,4,4,4,4,4,4,3,1,-9,-9,2,6,1
25,4,3.25,4,4,4,4,2,4,4,3,3,1,84,10,2,6,2
25,4,4.5,4,4,4,4,5,5,4,4,3,1,66,8,2,6,1
25,4,4,4,3,4,5,4,4,4,4,3,1,61,6,2,6,1
25,4,4,4,4,4,4,4,4,4,4,3,2,85,12,1,6,1
25,4.5,5,5,5,4,4,5,5,5,5,3,1,72,10,2,7,1
25,4.5,5,4,4,5,5,5,5,5,5,3,2,88,7,1,7,3
25,4.75,4.75,5,5,5,4,5,4,5,5,3,1,92,1,1,6,2
25,3.75,4,4,3,4,4,4,4,4,4,3,2,90,12,1,6,4
25,4.75,4,5,5,5,4,4,4,4,4,3,1,69,12,2,6,1
25,3,4.25,3,3,3,3,4,4,5,4,3,1,67,2,2,7,6
25,3,3,3,3,3,3,3,3,3,3,3,1,76,1,2,6,2
25,3,2.5,4,3,2,3,2,4,2,2,3,2,89,12,1,5,1
25,4.25,3.5,5,4,4,4,4,4,3,3,3,1,82,3,2,6,4
25,3.25,3.75,4,4,2,3,4,3,4,4,3,2,79,10,2,6,1
25,3.25,4,4,3,3,3,4,4,4,4,3,2,80,2,2,6,1
25,3,2.75,3,3,3,3,3,2,3,3,3,1,-9,-9,2,6,1
25,3.75,4,4,4,4,3,5,3,4,4,3,2,78,1,2,5,1
25,3,3.25,3,3,3,3,3,4,3,3,3,2,71,1,1,5,1
25,2.25,2.5,2,3,2,2,2,3,2,3,3,1,75,2,1,6,1
25,3.5,3.75,3,4,4,3,4,3,4,4,3,1,74,11,2,6,2
25,4.75,4,5,4,5,5,4,4,4,4,3,1,83,11,2,6,1
25,4,3.75,4,4,4,4,4,4,4,3,3,2,74,3,3,3,
25,3.5,3.75,3,4,3,4,4,3,4,4,3,1,71,12,2,4,
25,3.25,4,4,3,3,3,4,4,4,4,3,1,77,1,2,6,1
25,3.25,3.75,4,3,3,3,4,4,4,3,3,1,72,4,2,6,2
25,3.25,3,3,3,3,4,3,3,3,3,3,1,67,12,2,6,2
25,4,3.75,4,4,4,4,3,4,5,3,3,2,85,4,2,6,1
25,4,4,4,4,4,4,4,4,4,4,3,2,93,8,1,5,1
25,4,3.5,4,4,4,4,4,3,4,3,3,2,81,5,2,5,1
25,3.5,4,4,4,3,3,4,4,4,4,3,2,83,2,1,6,3
25,3.25,3,4,3,3,3,3,3,3,3,3,1,79,8,2,6,1
25,3,3.5,3,3,3,3,4,4,2,4,3,2,92,12,1,6,2
25,3,3,3,3,3,3,3,3,3,3,3,2,70,9,2,4,
25,4.5,4,4,4,5,5,4,4,4,4,3,2,85,8,2,6,1
25,4.75,3.5,4,5,5,5,4,4,2,4,3,2,81,4,2,5,1
25,4.75,4.75,5,5,4,5,4,5,5,5,3,2,75,1,2,6,1
42,4.25,4,4,5,4,4,4,4,4,4,4,1,71,11,2,6,1
42,4,4.25,4,4,4,4,5,3,5,4,4,1,88,4,1,6,1
42,3.25,4,4,3,3,3,4,4,4,4,4,1,67,12,2,6,1
42,4,4.25,4,4,4,4,5,3,4,5,4,1,71,6,2,6,7
42,3.5,3.5,4,3,4,3,4,2,4,4,4,1,81,7,2,6,7
42,3.5,4.5,4,4,3,3,5,4,5,4,4,1,80,1,2,6,1
42,3.25,4,4,3,3,3,4,4,4,4,4,1,70,1,2,6,2
42,2,3,2,2,2,2,4,2,3,3,4,1,68,5,2,6,1
42,4,3.5,4,4,4,4,4,2,4,4,4,1,83,12,2,6,2
42,3,4,3,3,3,3,5,2,5,4,4,1,94,3,1,5,3
42,2.5,3.25,3,3,2,2,4,3,3,3,4,2,89,4,1,7,3
42,4.75,4,5,5,4,5,4,4,4,4,4,1,65,4,2,7,2
42,2.75,3.5,3,2,3,3,4,2,4,4,4,1,86,3,2,6,3
42,2,4.25,3,2,2,1,5,2,5,5,4,1,80,12,2,6,3
42,4.25,4.25,4,4,5,4,4,4,5,4,4,2,89,5,1,6,2
42,2.5,3.75,3,2,3,2,4,3,4,4,4,1,80,2,2,6,3
42,4.25,4,4,4,5,4,4,4,4,4,4,1,67,1,2,6,3
42,3.25,4,3,3,3,4,4,4,4,4,4,1,68,3,2,2,
42,3.5,4,4,4,3,3,4,3,5,4,4,1,89,10,2,2,
42,2.25,3.75,3,2,2,2,4,3,4,4,4,1,86,1,2,5,3
42,4,3.5,4,4,4,4,4,3,4,3,4,1,64,7,2,5,1
42,3.25,4.25,3,3,4,3,5,3,4,5,4,1,84,1,2,3,
42,3.25,5,3,3,4,3,5,5,5,5,4,1,72,9,2,6,2
42,2.75,3,2,3,3,3,4,2,3,3,4,1,70,2,2,3,
42,2,3.5,2,2,2,2,4,3,3,4,4,1,78,1,2,6,7
42,4,3,4,4,4,4,4,2,3,3,4,1,73,12,2,4,
42,5,4.25,5,5,5,5,5,3,4,5,4,1,72,6,2,3,
42,2.5,5,4,2,2,2,5,5,5,5,4,1,68,5,2,2,
42,4,4,4,4,4,4,4,4,4,4,4,1,81,8,2,3,
42,1.75,3,3,2,1,1,3,2,4,3,4,1,79,11,3,3,
42,4,4.75,4,4,4,4,5,5,5,4,4,1,71,5,2,3,
42,2.25,2.25,2,2,4,1,2,1,4,2,4,1,84,7,1,3,
42,3,3.25,4,3,3,2,4,2,4,3,4,1,85,11,2,5,4
5,4,4,4,4,4,4,4,4,4,4,3,1,76,5,2,7,2
64,4,4,4,4,4,4,4,4,4,4,4,1,75,11,2,6,1
64,5,4.25,5,5,5,5,5,4,4,4,4,1,83,2,2,6,4
64,4.5,5,4,4,5,5,5,5,5,5,4,1,82,9,2,6,1
64,3.75,3.75,3,4,4,4,4,3,4,4,4,1,80,10,1,6,2
64,4,3.75,4,4,4,4,4,3,4,4,4,1,82,2,2,6,2
64,3.25,4,4,3,3,3,4,4,4,4,4,2,71,3,2,7,2
64,3.25,3.75,3,3,4,3,4,3,4,4,4,2,80,4,2,6,1
64,4,3.75,4,4,4,4,4,4,4,3,4,1,75,8,2,6,3
64,4,4,4,4,4,4,4,4,4,4,4,1,82,1,2,6,4
64,3.5,2.75,4,3,4,3,3,2,3,3,4,1,76,4,2,7,2
64,2.5,3.5,3,2,2,3,4,2,4,4,4,1,79,3,1,6,2
64,3.5,3,3,3,4,4,2,3,4,3,4,2,87,6,1,6,4
64,3.75,4,4,4,4,3,4,4,4,4,4,1,66,1,2,6,4
64,3,3.5,3,3,3,3,4,3,4,3,4,1,79,2,2,6,1
64,3,3.75,3,3,3,3,4,3,4,4,4,2,74,1,2,4,
64,3,3,3,3,3,3,4,2,3,3,4,1,76,12,2,6,2
64,4,3.75,4,4,4,4,4,3,4,4,4,1,71,1,2,6,1
64,4.5,3.75,4,5,4,5,4,3,4,4,4,1,78,7,2,6,1
64,4.75,4,4,5,5,5,4,4,4,4,4,1,79,2,2,6,1
64,3.75,3.5,4,4,3,4,3,3,4,4,4,1,85,8,1,6,1
64,4,4,4,4,4,4,4,4,4,4,4,2,85,10,2,6,1
64,4,4.75,4,4,4,4,5,4,5,5,4,1,80,2,2,6,2
64,3,2.25,3,3,3,3,3,1,2,3,4,1,62,9,1,3,
64,4,3,4,4,4,4,3,2,4,3,4,1,65,12,2,3,
64,3,3,3,3,3,3,3,3,3,3,4,1,61,2,1,4,
64,3.75,3.75,4,4,3,4,4,3,4,4,4,1,66,8,1,2,
64,3.25,3.75,4,4,3,2,4,3,4,4,4,1,70,5,1,4,
64,3,3,3,3,3,3,3,3,3,3,4,1,62,3,2,5,3
64,4,4,4,4,4,4,4,4,4,4,4,1,66,12,2,3,
64,3,2.75,3,4,2,3,3,2,3,3,4,1,72,1,2,2,
64,4,4,4,4,4,4,4,4,4,4,4,1,65,5,1,4,
64,3.25,3,3,3,5,2,3,3,3,3,4,1,68,2,1,3,
64,2.75,2.75,3,3,2,3,3,2,3,3,4,1,61,3,2,2,
64,4,3.75,4,4,4,4,4,4,4,3,4,1,63,3,2,5,3
64,2.75,3.25,3,3,2,3,3,3,4,3,4,1,72,2,2,3,
64,3.5,5,3,3,4,4,5,5,5,5,4,1,63,2,2,3,
64,2.5,4,3,3,2,2,4,4,4,4,4,1,89,3,2,5,3
64,5,5,5,5,5,5,5,5,5,5,4,1,90,7,1,5,3
64,4,4.5,4,4,4,4,5,4,4,5,4,1,88,1,1,5,3
64,4.25,4,5,4,4,4,4,4,4,4,4,1,90,2,1,5,3
64,3.75,3,3,4,4,4,4,2,3,3,4,1,72,2,2,3,
64,4.5,4,5,4,5,4,4,4,4,4,4,1,63,3,2,6,4
64,2.25,3.5,3,3,2,1,4,3,4,3,4,1,86,8,1,7,4
64,3.5,3.5,3,4,4,3,4,2,5,3,4,2,89,11,1,7,3
64,4,4,4,4,4,4,4,4,4,4,4,1,71,6,2,8,5
64,5,4.25,5,5,5,5,5,4,4,4,4,1,90,6,1,7,3
64,3.5,3.75,4,3,4,3,4,3,4,4,4,2,92,6,1,6,5
64,3.25,3,4,3,3,3,3,2,4,3,4,2,88,3,1,7,3
64,3,4,3,3,3,3,4,4,4,4,4,1,88,9,1,7,3
10,4,4,4,4,4,4,4,4,4,4,4,1,69,2,2,6,4
10,3,3,3,3,3,3,3,3,3,3,4,1,79,3,2,6,2
10,1.75,2.75,1,2,2,2,3,3,3,2,4,2,84,7,1,7,2
10,4.25,4,4,4,4,5,4,4,4,4,4,1,77,5,2,6,1
10,3.5,3.5,3,4,4,3,4,3,4,3,4,2,86,3,1,6,2
10,2.25,4,2,2,3,2,4,4,4,4,4,1,83,11,1,6,1
10,4,4,4,4,4,4,4,4,4,4,4,1,74,5,2,6,2
10,3.75,3.75,4,4,4,3,3,4,4,4,4,1,85,12,1,6,4
10,4,4,4,4,4,4,4,4,4,4,4,1,76,4,2,7,2
10,3.25,4,4,3,3,3,4,4,4,4,4,2,85,12,2,6,2
10,3,3.5,3,3,3,3,3,3,4,4,4,2,82,4,1,5,7
10,3.75,4,3,4,4,4,4,4,4,4,4,1,73,7,2,6,2
10,3.5,4,3,3,4,4,4,4,4,4,4,1,75,10,2,6,1
10,3.5,3.75,3,3,4,4,3,4,4,4,4,1,64,4,2,3,
10,3.75,3.5,4,4,3,4,4,3,3,4,4,1,80,5,2,7,2
10,3.5,2.75,4,3,4,3,3,2,3,3,4,1,82,9,2,6,1
10,3,4,4,3,2,3,3,4,5,4,4,1,81,10,2,6,1
10,3,3,3,3,3,3,3,3,3,3,4,1,74,6,2,6,2
10,2.5,4,3,2,2,3,4,4,4,4,4,1,86,7,1,6,1
